net_id,type,scenario,step,primary,secondary,total
1,topo,gen_low,1,0.0,0.0,0.0
1,topo,gen_low,2,0.5,0.5,1.0
1,topo,vul_low,1,0.0,0.0,0.0
1,topo,vul_low,2,0.5,0.5,1.0
1,topo,rand_basal,1,0.0,0.0,0.0
1,topo,rand_basal,2,0.5,0.5,1.0
1,topo,rand_consumer,1,0.0,0.0,0.0
1,topo,rand_consumer,2,0.5,0.5,1.0
1,topo,bm_high,1,0.0,0.0,0.0
1,topo,bm_high,2,0.5,0.5,1.0
1,topo,gen_high,1,0.0,0.0,0.0
1,topo,gen_high,2,0.5,0.5,1.0
1,topo,degree_high,1,0.0,0.0,0.0
1,topo,degree_high,2,0.5,0.5,1.0
1,topo,degree_low,1,0.0,0.0,0.0
1,topo,degree_low,2,0.5,0.5,1.0
1,topo,vul_high,1,0.0,0.0,0.0
1,topo,vul_high,2,0.5,0.5,1.0
1,topo,bm_low,1,0.0,0.0,0.0
1,topo,bm_low,2,0.5,0.5,1.0
2,topo,gen_low,1,0.0,0.0,0.0
2,topo,gen_low,2,0.5,0.5,1.0
2,topo,vul_low,1,0.0,0.0,0.0
2,topo,vul_low,2,0.5,0.5,1.0
2,topo,rand_basal,1,0.0,0.0,0.0
2,topo,rand_basal,2,0.5,0.5,1.0
2,topo,rand_consumer,1,0.0,0.0,0.0
2,topo,rand_consumer,2,0.5,0.5,1.0
2,topo,bm_high,1,0.0,0.0,0.0
2,topo,bm_high,2,0.5,0.5,1.0
2,topo,gen_high,1,0.0,0.0,0.0
2,topo,gen_high,2,0.5,0.5,1.0
2,topo,degree_high,1,0.0,0.0,0.0
2,topo,degree_high,2,0.5,0.5,1.0
2,topo,degree_low,1,0.0,0.0,0.0
2,topo,degree_low,2,0.5,0.5,1.0
2,topo,vul_high,1,0.0,0.0,0.0
2,topo,vul_high,2,0.5,0.5,1.0
2,topo,bm_low,1,0.0,0.0,0.0
2,topo,bm_low,2,0.5,0.5,1.0
3,topo,gen_low,1,0.0,0.0,0.0
3,topo,gen_low,2,0.5,0.5,1.0
3,topo,vul_low,1,0.0,0.0,0.0
3,topo,vul_low,2,0.5,0.5,1.0
3,topo,rand_basal,1,0.0,0.0,0.0
3,topo,rand_basal,2,0.5,0.5,1.0
3,topo,rand_consumer,1,0.0,0.0,0.0
3,topo,rand_consumer,2,0.5,0.5,1.0
3,topo,bm_high,1,0.0,0.0,0.0
3,topo,bm_high,2,0.5,0.5,1.0
3,topo,gen_high,1,0.0,0.0,0.0
3,topo,gen_high,2,0.5,0.5,1.0
3,topo,degree_high,1,0.0,0.0,0.0
3,topo,degree_high,2,0.5,0.5,1.0
3,topo,degree_low,1,0.0,0.0,0.0
3,topo,degree_low,2,0.5,0.5,1.0
3,topo,vul_high,1,0.0,0.0,0.0
3,topo,vul_high,2,0.5,0.5,1.0
3,topo,bm_low,1,0.0,0.0,0.0
3,topo,bm_low,2,0.5,0.5,1.0
4,topo,gen_low,1,0.0,0.0,0.0
4,topo,gen_low,2,0.5,0.5,1.0
4,topo,vul_low,1,0.0,0.0,0.0
4,topo,vul_low,2,0.5,0.5,1.0
4,topo,rand_basal,1,0.0,0.0,0.0
4,topo,rand_basal,2,0.5,0.5,1.0
4,topo,rand_consumer,1,0.0,0.0,0.0
4,topo,rand_consumer,2,0.5,0.5,1.0
4,topo,bm_high,1,0.0,0.0,0.0
4,topo,bm_high,2,0.5,0.5,1.0
4,topo,gen_high,1,0.0,0.0,0.0
4,topo,gen_high,2,0.5,0.5,1.0
4,topo,degree_high,1,0.0,0.0,0.0
4,topo,degree_high,2,0.5,0.5,1.0
4,topo,degree_low,1,0.0,0.0,0.0
4,topo,degree_low,2,0.5,0.5,1.0
4,topo,vul_high,1,0.0,0.0,0.0
4,topo,vul_high,2,0.5,0.5,1.0
4,topo,bm_low,1,0.0,0.0,0.0
4,topo,bm_low,2,0.5,0.5,1.0
5,topo,gen_low,1,0.0,0.0,0.0
5,topo,gen_low,2,0.5,0.5,1.0
5,topo,vul_low,1,0.0,0.0,0.0
5,topo,vul_low,2,0.5,0.5,1.0
5,topo,rand_basal,1,0.0,0.0,0.0
5,topo,rand_basal,2,0.5,0.5,1.0
5,topo,rand_consumer,1,0.0,0.0,0.0
5,topo,rand_consumer,2,0.5,0.5,1.0
5,topo,bm_high,1,0.0,0.0,0.0
5,topo,bm_high,2,0.5,0.5,1.0
5,topo,gen_high,1,0.0,0.0,0.0
5,topo,gen_high,2,0.5,0.5,1.0
5,topo,degree_high,1,0.0,0.0,0.0
5,topo,degree_high,2,0.5,0.5,1.0
5,topo,degree_low,1,0.0,0.0,0.0
5,topo,degree_low,2,0.5,0.5,1.0
5,topo,vul_high,1,0.0,0.0,0.0
5,topo,vul_high,2,0.5,0.5,1.0
5,topo,bm_low,1,0.0,0.0,0.0
5,topo,bm_low,2,0.5,0.5,1.0
6,topo,gen_low,1,0.0,0.0,0.0
6,topo,gen_low,2,0.5,0.5,1.0
6,topo,vul_low,1,0.0,0.0,0.0
6,topo,vul_low,2,0.5,0.5,1.0
6,topo,rand_basal,1,0.0,0.0,0.0
6,topo,rand_basal,2,0.5,0.5,1.0
6,topo,rand_consumer,1,0.0,0.0,0.0
6,topo,rand_consumer,2,0.5,0.5,1.0
6,topo,bm_high,1,0.0,0.0,0.0
6,topo,bm_high,2,0.5,0.5,1.0
6,topo,gen_high,1,0.0,0.0,0.0
6,topo,gen_high,2,0.5,0.5,1.0
6,topo,degree_high,1,0.0,0.0,0.0
6,topo,degree_high,2,0.5,0.5,1.0
6,topo,degree_low,1,0.0,0.0,0.0
6,topo,degree_low,2,0.5,0.5,1.0
6,topo,vul_high,1,0.0,0.0,0.0
6,topo,vul_high,2,0.5,0.5,1.0
6,topo,bm_low,1,0.0,0.0,0.0
6,topo,bm_low,2,0.5,0.5,1.0
7,topo,gen_low,1,0.0,0.0,0.0
7,topo,gen_low,2,0.5,0.5,1.0
7,topo,vul_low,1,0.0,0.0,0.0
7,topo,vul_low,2,0.5,0.5,1.0
7,topo,rand_basal,1,0.0,0.0,0.0
7,topo,rand_basal,2,0.5,0.5,1.0
7,topo,rand_consumer,1,0.0,0.0,0.0
7,topo,rand_consumer,2,0.5,0.5,1.0
7,topo,bm_high,1,0.0,0.0,0.0
7,topo,bm_high,2,0.5,0.5,1.0
7,topo,gen_high,1,0.0,0.0,0.0
7,topo,gen_high,2,0.5,0.5,1.0
7,topo,degree_high,1,0.0,0.0,0.0
7,topo,degree_high,2,0.5,0.5,1.0
7,topo,degree_low,1,0.0,0.0,0.0
7,topo,degree_low,2,0.5,0.5,1.0
7,topo,vul_high,1,0.0,0.0,0.0
7,topo,vul_high,2,0.5,0.5,1.0
7,topo,bm_low,1,0.0,0.0,0.0
7,topo,bm_low,2,0.5,0.5,1.0
8,topo,gen_low,1,0.0,0.0,0.0
8,topo,gen_low,2,0.5,0.5,1.0
8,topo,vul_low,1,0.0,0.0,0.0
8,topo,vul_low,2,0.5,0.5,1.0
8,topo,rand_basal,1,0.0,0.0,0.0
8,topo,rand_basal,2,0.5,0.5,1.0
8,topo,rand_consumer,1,0.0,0.0,0.0
8,topo,rand_consumer,2,0.5,0.5,1.0
8,topo,bm_high,1,0.0,0.0,0.0
8,topo,bm_high,2,0.5,0.5,1.0
8,topo,gen_high,1,0.0,0.0,0.0
8,topo,gen_high,2,0.5,0.5,1.0
8,topo,degree_high,1,0.0,0.0,0.0
8,topo,degree_high,2,0.5,0.5,1.0
8,topo,degree_low,1,0.0,0.0,0.0
8,topo,degree_low,2,0.5,0.5,1.0
8,topo,vul_high,1,0.0,0.0,0.0
8,topo,vul_high,2,0.5,0.5,1.0
8,topo,bm_low,1,0.0,0.0,0.0
8,topo,bm_low,2,0.5,0.5,1.0
9,topo,gen_low,1,0.0,0.0,0.0
9,topo,gen_low,2,0.5,0.5,1.0
9,topo,vul_low,1,0.0,0.0,0.0
9,topo,vul_low,2,0.5,0.5,1.0
9,topo,rand_basal,1,0.0,0.0,0.0
9,topo,rand_basal,2,0.5,0.5,1.0
9,topo,rand_consumer,1,0.0,0.0,0.0
9,topo,rand_consumer,2,0.5,0.5,1.0
9,topo,bm_high,1,0.0,0.0,0.0
9,topo,bm_high,2,0.5,0.5,1.0
9,topo,gen_high,1,0.0,0.0,0.0
9,topo,gen_high,2,0.5,0.5,1.0
9,topo,degree_high,1,0.0,0.0,0.0
9,topo,degree_high,2,0.5,0.5,1.0
9,topo,degree_low,1,0.0,0.0,0.0
9,topo,degree_low,2,0.5,0.5,1.0
9,topo,vul_high,1,0.0,0.0,0.0
9,topo,vul_high,2,0.5,0.5,1.0
9,topo,bm_low,1,0.0,0.0,0.0
9,topo,bm_low,2,0.5,0.5,1.0
10,topo,gen_low,1,0.0,0.0,0.0
10,topo,gen_low,2,0.5,0.5,1.0
10,topo,vul_low,1,0.0,0.0,0.0
10,topo,vul_low,2,0.5,0.5,1.0
10,topo,rand_basal,1,0.0,0.0,0.0
10,topo,rand_basal,2,0.5,0.5,1.0
10,topo,rand_consumer,1,0.0,0.0,0.0
10,topo,rand_consumer,2,0.5,0.5,1.0
10,topo,bm_high,1,0.0,0.0,0.0
10,topo,bm_high,2,0.5,0.5,1.0
10,topo,gen_high,1,0.0,0.0,0.0
10,topo,gen_high,2,0.5,0.5,1.0
10,topo,degree_high,1,0.0,0.0,0.0
10,topo,degree_high,2,0.5,0.5,1.0
10,topo,degree_low,1,0.0,0.0,0.0
10,topo,degree_low,2,0.5,0.5,1.0
10,topo,vul_high,1,0.0,0.0,0.0
10,topo,vul_high,2,0.5,0.5,1.0
10,topo,bm_low,1,0.0,0.0,0.0
10,topo,bm_low,2,0.5,0.5,1.0
1,dyn,gen_low,1,0.0,0.0,0.0
1,dyn,gen_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,gen_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,gen_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
1,dyn,vul_low,1,0.0,0.0,0.0
1,dyn,vul_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,vul_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,vul_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
1,dyn,rand_basal,1,0.0,0.0,0.0
1,dyn,rand_basal,2,0.018518518518518517,0.9444444444444444,0.9629629629629629
1,dyn,rand_consumer,1,0.0,0.0,0.0
1,dyn,rand_consumer,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,rand_consumer,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,rand_consumer,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
1,dyn,bm_high,1,0.0,0.0,0.0
1,dyn,bm_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,bm_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,bm_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
1,dyn,gen_high,1,0.0,0.0,0.0
1,dyn,gen_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,gen_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,gen_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
1,dyn,degree_high,1,0.0,0.0,0.0
1,dyn,degree_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,degree_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,degree_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
1,dyn,degree_low,1,0.0,0.0,0.0
1,dyn,degree_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,degree_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,degree_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
1,dyn,vul_high,1,0.0,0.0,0.0
1,dyn,vul_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,vul_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,vul_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
1,dyn,bm_low,1,0.0,0.0,0.0
1,dyn,bm_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
1,dyn,bm_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
1,dyn,bm_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,gen_low,1,0.0,0.0,0.0
2,dyn,gen_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,gen_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,gen_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,vul_low,1,0.0,0.0,0.0
2,dyn,vul_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,vul_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,vul_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,rand_basal,1,0.0,0.0,0.0
2,dyn,rand_basal,2,0.018518518518518517,0.9444444444444444,0.9629629629629629
2,dyn,rand_consumer,1,0.0,0.0,0.0
2,dyn,rand_consumer,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,rand_consumer,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,rand_consumer,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,bm_high,1,0.0,0.0,0.0
2,dyn,bm_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,bm_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,bm_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,gen_high,1,0.0,0.0,0.0
2,dyn,gen_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,gen_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,gen_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,degree_high,1,0.0,0.0,0.0
2,dyn,degree_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,degree_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,degree_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,degree_low,1,0.0,0.0,0.0
2,dyn,degree_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,degree_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,degree_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,vul_high,1,0.0,0.0,0.0
2,dyn,vul_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,vul_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,vul_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
2,dyn,bm_low,1,0.0,0.0,0.0
2,dyn,bm_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
2,dyn,bm_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
2,dyn,bm_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
3,dyn,gen_low,1,0.0,0.0,0.0
3,dyn,gen_low,2,0.018518518518518517,0.9444444444444444,0.9629629629629629
3,dyn,gen_low,3,0.037037037037037035,0.9444444444444444,0.9814814814814815
3,dyn,vul_low,1,0.0,0.0,0.0
3,dyn,vul_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
3,dyn,vul_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
3,dyn,vul_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
3,dyn,rand_basal,1,0.0,0.0,0.0
3,dyn,rand_basal,2,0.018518518518518517,0.9444444444444444,0.9629629629629629
3,dyn,rand_consumer,1,0.0,0.0,0.0
3,dyn,rand_consumer,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
3,dyn,rand_consumer,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
3,dyn,rand_consumer,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
3,dyn,bm_high,1,0.0,0.0,0.0
3,dyn,bm_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
3,dyn,bm_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
3,dyn,bm_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
3,dyn,gen_high,1,0.0,0.0,0.0
3,dyn,gen_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
3,dyn,gen_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
3,dyn,gen_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
3,dyn,degree_high,1,0.0,0.0,0.0
3,dyn,degree_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
3,dyn,degree_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
3,dyn,degree_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
3,dyn,degree_low,1,0.0,0.0,0.0
3,dyn,degree_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
3,dyn,degree_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
3,dyn,degree_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
3,dyn,vul_high,1,0.0,0.0,0.0
3,dyn,vul_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
3,dyn,vul_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
3,dyn,vul_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
3,dyn,bm_low,1,0.0,0.0,0.0
3,dyn,bm_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
3,dyn,bm_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
3,dyn,bm_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
4,dyn,gen_low,1,0.0,0.0,0.0
4,dyn,gen_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
4,dyn,gen_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
4,dyn,gen_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
4,dyn,vul_low,1,0.0,0.0,0.0
4,dyn,vul_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
4,dyn,vul_low,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
4,dyn,vul_low,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
4,dyn,rand_basal,1,0.0,0.0,0.0
4,dyn,rand_basal,2,0.018518518518518517,0.9444444444444444,0.9629629629629629
4,dyn,rand_consumer,1,0.0,0.0,0.0
4,dyn,rand_consumer,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
4,dyn,rand_consumer,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
4,dyn,rand_consumer,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
4,dyn,bm_high,1,0.0,0.0,0.0
4,dyn,bm_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
4,dyn,bm_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
4,dyn,bm_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
4,dyn,gen_high,1,0.0,0.0,0.0
4,dyn,gen_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
4,dyn,gen_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
4,dyn,gen_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
4,dyn,degree_high,1,0.0,0.0,0.0
4,dyn,degree_high,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
4,dyn,degree_high,3,0.037037037037037035,0.9259259259259258,0.9629629629629629
4,dyn,degree_high,4,0.05555555555555555,0.9259259259259259,0.9814814814814815
4,dyn,degree_low,1,0.0,0.0,0.0
4,dyn,degree_low,2,0.018518518518518517,0.9259259259259259,0.9444444444444444
