topo_bm_high,net_id,topo_rand_basal,dyn_vul_low,dyn_gen_high,net_type,dyn_degree_high,dyn_rand_basal,topo_degree_low,S,dyn_degree_low,topo_vul_low,topo_rand_consumer,topo_gen_low,topo_bm_low,dyn_bm_low,dyn_bm_high,topo_gen_high,dyn_vul_high,dyn_gen_low,topo_degree_high,topo_vul_high,dyn_rand_consumer,C
0.4787234042553191,1,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.17375886524822695,0.2601950354609929,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.19787234042553192,0.2978723404255319,0.2978723404255319,0.19787234042553192,0.24645390070921985,0.2978723404255319,0.11588954277953825
0.4787234042553191,1,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.23936170212765956,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.4787234042553191,1,0.5,0.2978723404255319,0.2978723404255319,down_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.17819148936170212,0.24527186761229314,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.16666666666666666,0.2978723404255319,0.2978723404255319,0.17553191489361702,0.22635933806146571,0.2978723404255319,0.09597102761430512
0.4787234042553191,1,0.4787234042553191,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.2115839243498818,0.2786415711947627,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.17375886524822695,0.2978723404255319,0.2978723404255319,0.17375886524822695,0.24342928660826033,0.2978723404255319,0.09687641466727026
0.4782608695652174,2,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.28511705685618727,46,0.2978723404255319,0.1956521739130435,0.21739130434782608,0.28511705685618727,0.4782608695652174,0.2978723404255319,0.2978723404255319,0.21739130434782608,0.2978723404255319,0.2978723404255319,0.21739130434782608,0.2655954631379962,0.2978723404255319,0.12098298676748583
0.4787234042553191,2,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.2786415711947627,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.45652173913043476,2,0.4891304347826087,0.2978723404255319,0.2978723404255319,down_size,0.2978723404255319,0.5,0.28511705685618727,46,0.2978723404255319,0.1956521739130435,0.24347826086956523,0.28511705685618727,0.45652173913043476,0.2978723404255319,0.2978723404255319,0.2,0.2978723404255319,0.2978723404255319,0.2,0.21146245059288538,0.2978723404255319,0.10066162570888469
0.5,2,0.4782608695652174,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.285829307568438,46,0.2978723404255319,0.21739130434782608,0.285829307568438,0.285829307568438,0.5,0.2978723404255319,0.2978723404255319,0.18478260869565216,0.2978723404255319,0.2978723404255319,0.18478260869565216,0.21195652173913043,0.2978723404255319,0.09735349716446125
0.4787234042553191,3,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.2666223404255319,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.19680851063829788,0.2978723404255319,0.2978723404255319,0.18971631205673758,0.24375578168362627,0.2978723404255319,0.11181530104119511
0.4787234042553191,3,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.23024316109422494,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.4787234042553191,3,0.5,0.2978723404255319,0.2978723404255319,down_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.17659574468085107,0.23617021276595745,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.17659574468085107,0.2978723404255319,0.2978723404255319,0.18218085106382978,0.24164133738601823,0.2978723404255319,0.09551833408782254
0.4787234042553191,3,0.5,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18085106382978722,0.25132978723404253,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.18085106382978722,0.2978723404255319,0.2978723404255319,0.18085106382978722,0.19361702127659575,0.2978723404255319,0.10004526935264826
0.4787234042553191,4,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.2021276595744681,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.2047872340425532,0.2978723404255319,0.2978723404255319,0.2047872340425532,0.24645390070921985,0.2978723404255319,0.11724762335898596
0.4787234042553191,4,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.2786415711947627,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.4787234042553191,4,0.4787234042553191,0.2765957446808511,0.2765957446808511,down_size,0.2765957446808511,0.5,0.25807722616233253,47,0.2765957446808511,0.19042553191489361,0.25807722616233253,0.25807722616233253,0.4787234042553191,0.2765957446808511,0.2765957446808511,0.15425531914893617,0.2765957446808511,0.2765957446808511,0.16489361702127658,0.189209726443769,0.2765957446808511,0.08736985061113627
0.4574468085106383,4,0.48404255319148937,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.21143617021276595,0.26182033096926716,0.2793538219070134,0.4574468085106383,0.2978723404255319,0.2978723404255319,0.1879432624113475,0.2978723404255319,0.2978723404255319,0.1879432624113475,0.23158756137479541,0.2978723404255319,0.09642372114078769
0.4787234042553191,5,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.22340425531914893,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.2047872340425532,0.2978723404255319,0.2978723404255319,0.2047872340425532,0.24645390070921985,0.2978723404255319,0.11679492983250339
0.4787234042553191,5,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.24574468085106382,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.5,5,0.5,0.2765957446808511,0.2765957446808511,down_size,0.2765957446808511,0.5,0.2640901771336554,46,0.2765957446808511,0.1956521739130435,0.2640901771336554,0.2640901771336554,0.5,0.2765957446808511,0.2765957446808511,0.18840579710144928,0.2765957446808511,0.2765957446808511,0.1920289855072464,0.2269021739130435,0.2765957446808511,0.09924385633270322
0.4787234042553191,5,0.4787234042553191,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.21675531914893617,0.20656028368794327,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.18617021276595744,0.2978723404255319,0.2978723404255319,0.18617021276595744,0.2563829787234042,0.2978723404255319,0.10049796287913083
0.4787234042553191,6,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.2793538219070134,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.4787234042553191,6,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.2786415711947627,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.4787234042553191,6,0.5,0.2978723404255319,0.2978723404255319,down_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18085106382978722,0.21808510638297873,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.18085106382978722,0.2978723404255319,0.2978723404255319,0.18085106382978722,0.22606382978723405,0.2978723404255319,0.10004526935264826
0.4787234042553191,6,0.5,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.21732522796352582,0.27787234042553194,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.16489361702127658,0.2978723404255319,0.2978723404255319,0.16888297872340424,0.24129593810444874,0.2978723404255319,0.09370755998189226
0.4787234042553191,7,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18085106382978722,0.2566489361702127,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11770031688546853
0.4787234042553191,7,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.21194762684124385,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.4787234042553191,7,0.4787234042553191,0.2978723404255319,0.2978723404255319,down_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.23581560283687944,0.2793538219070134,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.16666666666666666,0.2978723404255319,0.2978723404255319,0.16666666666666666,0.2047872340425532,0.2978723404255319,0.09325486645540969
0.5,7,0.5,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.285829307568438,46,0.2978723404255319,0.1956521739130435,0.285829307568438,0.285829307568438,0.5,0.2978723404255319,0.2978723404255319,0.18478260869565216,0.2978723404255319,0.2978723404255319,0.18478260869565216,0.24802371541501977,0.2978723404255319,0.10066162570888469
0.4782608695652174,8,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.28511705685618727,46,0.2978723404255319,0.1956521739130435,0.28511705685618727,0.28511705685618727,0.4782608695652174,0.2978723404255319,0.2978723404255319,0.21739130434782608,0.2978723404255319,0.2978723404255319,0.21739130434782608,0.2655954631379962,0.2978723404255319,0.12098298676748583
0.4787234042553191,8,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.23617021276595745,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.46739130434782605,8,0.5,0.2978723404255319,0.2978723404255319,down_size,0.2978723404255319,0.5,0.28511705685618727,46,0.2978723404255319,0.23076923076923078,0.2282608695652174,0.28511705685618727,0.46739130434782605,0.2978723404255319,0.2978723404255319,0.19806763285024157,0.2978723404255319,0.2978723404255319,0.19806763285024157,0.24782608695652175,0.2978723404255319,0.09924385633270322
0.4787234042553191,8,0.5,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18085106382978722,0.24718397997496871,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.17553191489361702,0.2978723404255319,0.2978723404255319,0.17553191489361702,0.21194762684124385,0.2978723404255319,0.09913988229968311
0.4787234042553191,9,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18085106382978722,0.2786415711947627,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.19680851063829788,0.2978723404255319,0.2978723404255319,0.19680851063829788,0.2432301740812379,0.2978723404255319,0.11543684925305568
0.4787234042553191,9,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.24190564292321923,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.4787234042553191,9,0.5,0.2978723404255319,0.2978723404255319,down_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.16489361702127658,0.2430441898527005,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.18617021276595744,0.2978723404255319,0.2978723404255319,0.1899696048632219,0.21048632218844984,0.2978723404255319,0.09732910819375283
0.4787234042553191,9,0.5,0.2765957446808511,0.2765957446808511,down,0.2765957446808511,0.5,0.25807722616233253,47,0.2765957446808511,0.2037643207855974,0.18550531914893617,0.25807722616233253,0.4787234042553191,0.2765957446808511,0.2765957446808511,0.1675531914893617,0.2765957446808511,0.2765957446808511,0.1675531914893617,0.20678191489361702,0.2765957446808511,0.0851063829787234
0.4787234042553191,10,0.5,0.2978723404255319,0.2978723404255319,meta_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.23158756137479541,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11770031688546853
0.4787234042553191,10,0.5,0.2978723404255319,0.2978723404255319,meta,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.18351063829787234,0.2786415711947627,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.2978723404255319,0.2978723404255319,0.20921985815602837,0.24645390070921985,0.2978723404255319,0.11815301041195111
0.4787234042553191,10,0.5,0.2978723404255319,0.2978723404255319,down_size,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.2115839243498818,0.24544072948328266,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.1879432624113475,0.2978723404255319,0.2978723404255319,0.1879432624113475,0.24468085106382978,0.2978723404255319,0.09959257582616568
0.4787234042553191,10,0.5,0.2978723404255319,0.2978723404255319,down,0.2978723404255319,0.5,0.2793538219070134,47,0.2978723404255319,0.23537234042553193,0.2793538219070134,0.2793538219070134,0.4787234042553191,0.2978723404255319,0.2978723404255319,0.1950354609929078,0.2978723404255319,0.2978723404255319,0.19361702127659575,0.22872340425531915,0.2978723404255319,0.10230873698506111
