topo_bm_high,net_id,topo_rand_basal,dyn_vul_low,dyn_gen_high,dyn_degree_high,dyn_rand_basal,topo_degree_low,S,dyn_degree_low,topo_vul_low,topo_rand_consumer,topo_gen_low,topo_bm_low,dyn_bm_low,dyn_bm_high,topo_gen_high,dyn_vul_high,dyn_gen_low,topo_degree_high,topo_vul_high,dyn_rand_consumer,C
0.46153846153846156,1,0.19230769230769232,0.36666666666666664,0.3333333333333333,0.3333333333333333,0.08888888888888889,0.4807692307692308,30,0.3333333333333333,0.46153846153846156,0.5,0.5,0.34615384615384615,0.4,0.36666666666666664,0.5,0.36666666666666664,0.36666666666666664,0.5,0.4807692307692308,0.3333333333333333,0.20291714521610196
0.43478260869565216,2,0.2608695652173913,0.4583333333333333,0.4583333333333333,0.4375,0.20833333333333334,0.4891304347826087,48,0.4375,0.5,0.45652173913043476,0.4891304347826087,0.42391304347826086,0.4583333333333333,0.4375,0.43478260869565216,0.4166666666666667,0.4375,0.41304347826086957,0.4782608695652174,0.4375,0.1336798079607805
0.34444444444444444,3,0.3,0.3235294117647059,0.35294117647058826,0.36764705882352944,0.3235294117647059,0.4,34,0.38235294117647056,0.4,0.35,0.36666666666666664,0.44166666666666665,0.38235294117647056,0.35294117647058826,0.34444444444444444,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.06621652427112731
0.47368421052631576,4,0.22368421052631576,0.1715686274509804,0.1519607843137255,0.20588235294117646,0.14705882352941177,0.5,51,0.16666666666666669,0.47368421052631576,0.39473684210526316,0.5,0.39473684210526316,0.24509803921568626,0.20588235294117646,0.40789473684210525,0.22058823529411764,0.20588235294117646,0.3684210526315789,0.48684210526315785,0.2647058823529412,0.1067940145260359
0.43333333333333335,5,0.26666666666666666,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.022727272727272728,0.3666666666666667,33,0.027777777777777776,0.35,0.4777777777777778,0.38333333333333336,0.43333333333333335,0.027777777777777776,0.027777777777777776,0.4166666666666667,0.026315789473684213,0.026315789473684213,0.3666666666666667,0.41111111111111115,0.026315789473684213,0.21723528353699811
0.4230769230769231,6,0.2142857142857143,0.2272727272727273,0.25757575757575757,0.18686868686868688,0.21212121212121213,0.4743589743589744,33,0.23737373737373738,0.34615384615384615,0.5,0.5,0.26282051282051283,0.25757575757575757,0.25757575757575757,0.34615384615384615,0.25757575757575757,0.25757575757575757,0.34615384615384615,0.4230769230769231,0.2272727272727273,0.11411797712429367
0.3235294117647059,7,0.25,0.1590909090909091,0.22727272727272727,0.18181818181818182,0.11363636363636363,0.45588235294117646,22,0.13636363636363635,0.38235294117647056,0.3235294117647059,0.38235294117647056,0.38235294117647056,0.18181818181818182,0.18181818181818182,0.3235294117647059,0.22727272727272727,0.09090909090909091,0.3088235294117647,0.36764705882352944,0.22727272727272727,0.1188379511890665
0.45,8,0.3333333333333333,0.026315789473684213,0.027777777777777776,0.027777777777777776,0.024999999999999998,0.48333333333333334,33,0.027777777777777776,0.4083333333333333,0.43333333333333335,0.5,0.3666666666666667,0.027777777777777776,0.027777777777777776,0.42500000000000004,0.027777777777777776,0.026315789473684213,0.42500000000000004,0.48333333333333334,0.027777777777777776,0.20635358138701024
0.4696969696969697,9,0.21212121212121213,0.4166666666666667,0.4166666666666667,0.3888888888888889,0.08055555555555555,0.5,36,0.3888888888888889,0.4696969696969697,0.5,0.5,0.3661616161616162,0.3888888888888889,0.4166666666666667,0.4393939393939394,0.3611111111111111,0.4444444444444444,0.4393939393939394,0.40909090909090906,0.3611111111111111,0.2365068596009992
0.4166666666666667,10,0.25,0.3,0.32857142857142857,0.35714285714285715,0.13999999999999999,0.4666666666666667,35,0.35714285714285715,0.4,0.4,0.43333333333333335,0.4,0.3,0.35714285714285715,0.4222222222222222,0.32857142857142857,0.35714285714285715,0.43333333333333335,0.4666666666666667,0.35714285714285715,0.13406196678752838
0.45454545454545453,11,0.28409090909090906,0.037500000000000006,0.05,0.05,0.05,0.45454545454545453,40,0.075,0.36363636363636365,0.3333333333333333,0.4772727272727273,0.30303030303030304,0.0625,0.05,0.3181818181818182,0.075,0.075,0.3181818181818182,0.36363636363636365,0.05,0.10352977039572778
0.5,12,0.22727272727272727,0.22413793103448276,0.2931034482758621,0.22413793103448276,0.09482758620689655,0.36363636363636365,29,0.2931034482758621,0.5,0.4772727272727273,0.4772727272727273,0.4090909090909091,0.25862068965517243,0.1939655172413793,0.5,0.22413793103448276,0.25862068965517243,0.4393939393939394,0.5,0.25862068965517243,0.19122237771558898
0.38235294117647056,13,0.23529411764705882,0.2391304347826087,0.2391304347826087,0.11739130434782608,0.03333333333333333,0.38235294117647056,23,0.19565217391304346,0.38235294117647056,0.4411764705882353,0.4411764705882353,0.5,0.28260869565217395,0.10869565217391304,0.45588235294117646,0.16666666666666666,0.22826086956521738,0.4264705882352941,0.4411764705882353,0.28260869565217395,0.19743764292373478
0.373015873015873,14,0.20535714285714285,0.019230769230769232,0.019999999999999997,0.020833333333333332,0.019999999999999997,0.5,47,0.020833333333333332,0.45238095238095233,0.41666666666666663,0.4821428571428571,0.3412698412698413,0.020833333333333332,0.020833333333333332,0.40476190476190477,0.020833333333333332,0.020833333333333332,0.39285714285714285,0.369047619047619,0.020833333333333332,0.1715375354867426
0.4032258064516129,15,0.29838709677419356,0.3157894736842105,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.467741935483871,38,0.3157894736842105,0.28763440860215056,0.3588709677419355,0.489247311827957,0.4112903225806452,0.18421052631578946,0.2631578947368421,0.26344086021505375,0.3157894736842105,0.20394736842105263,0.26344086021505375,0.3709677419354839,0.23684210526315788,0.07573494471602592
0.45,16,0.3055555555555555,0.2777777777777778,0.3055555555555556,0.3055555555555556,0.23148148148148148,0.43333333333333335,36,0.3611111111111111,0.36666666666666664,0.43333333333333335,0.4666666666666667,0.4,0.3333333333333333,0.3611111111111111,0.35,0.3055555555555556,0.3055555555555556,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0848815135287475
0.369047619047619,17,0.22619047619047616,0.2777777777777778,0.25,0.2777777777777778,0.1388888888888889,0.40476190476190477,27,0.2037037037037037,0.41666666666666663,0.41666666666666663,0.3571428571428571,0.3571428571428571,0.31481481481481477,0.2777777777777778,0.40476190476190477,0.31481481481481477,0.31481481481481477,0.40476190476190477,0.40476190476190477,0.2777777777777778,0.10938152886293218
0.4673913043478261,18,0.21739130434782608,0.21875,0.21875,0.1875,0.0625,0.5,32,0.1484375,0.5,0.5,0.5,0.41304347826086957,0.21875,0.25,0.4184782608695652,0.25,0.125,0.4565217391304348,0.4391304347826087,0.25,0.23030609481923717
0.3780487804878049,19,0.2926829268292683,0.47560975609756095,0.47560975609756095,0.45121951219512196,0.25,0.4024390243902439,41,0.5,0.3780487804878049,0.45121951219512196,0.4451219512195122,0.3118466898954704,0.4329268292682927,0.32926829268292684,0.4268292682926829,0.47560975609756095,0.5,0.4024390243902439,0.45121951219512196,0.4024390243902439,0.11432336624395896
0.30000000000000004,20,0.4,0.022727272727272728,0.022727272727272728,0.021739130434782608,0.02,0.30000000000000004,31,0.022727272727272728,0.25,0.30000000000000004,0.30000000000000004,0.35000000000000003,0.022727272727272728,0.022727272727272728,0.30000000000000004,0.022727272727272728,0.022727272727272728,0.35000000000000003,0.35000000000000003,0.022727272727272728,0.15118468436584148
0.45999999999999996,21,0.24333333333333332,0.3333333333333333,0.36666666666666664,0.3,0.125,0.42000000000000004,30,0.3,0.42000000000000004,0.38,0.5,0.388,0.21666666666666667,0.3333333333333333,0.38,0.3333333333333333,0.3333333333333333,0.38,0.5,0.3333333333333333,0.11526914218786599
0.5,22,0.10416666666666666,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.022727272727272728,0.4375,38,0.023809523809523808,0.5,0.5,0.4375,0.296875,0.021739130434782608,0.020833333333333332,0.4375,0.023809523809523808,0.022727272727272728,0.4375,0.4375,0.022727272727272728,0.15874434772845347
0.4032258064516129,23,0.25806451612903225,0.41428571428571426,0.38571428571428573,0.38571428571428573,0.10952380952380952,0.5,35,0.38571428571428573,0.43548387096774194,0.43548387096774194,0.5,0.49193548387096775,0.3,0.38571428571428573,0.3709677419354839,0.38571428571428573,0.38571428571428573,0.3709677419354839,0.467741935483871,0.38571428571428573,0.15622704587346004
0.5,24,0.3333333333333333,0.017857142857142856,0.017241379310344827,0.017857142857142856,0.016129032258064516,0.3611111111111111,38,0.017857142857142856,0.38888888888888884,0.38888888888888884,0.41666666666666663,0.5,0.017857142857142856,0.017857142857142856,0.41666666666666663,0.017857142857142856,0.017857142857142856,0.41666666666666663,0.4722222222222222,0.017857142857142856,0.1505649519768332
0.5,25,0.2608695652173913,0.26666666666666666,0.15333333333333332,0.26666666666666666,0.16666666666666666,0.427536231884058,30,0.3,0.41304347826086957,0.4565217391304348,0.4565217391304348,0.358695652173913,0.26666666666666666,0.26666666666666666,0.4565217391304348,0.3,0.25,0.3840579710144928,0.4565217391304348,0.26666666666666666,0.15284674445186094
0.5,26,0.2647058823529412,0.19387755102040816,0.17346938775510204,0.14625850340136054,0.09438775510204081,0.40441176470588236,49,0.17346938775510204,0.45588235294117646,0.4117647058823529,0.5,0.35294117647058826,0.15306122448979592,0.10714285714285715,0.4117647058823529,0.15306122448979592,0.15306122448979592,0.4117647058823529,0.4411764705882353,0.17857142857142858,0.1459715161853956
0.5,27,0.25,0.01785714285714286,0.01785714285714286,0.01785714285714286,0.017241379310344827,0.5,33,0.01785714285714286,0.5,0.5,0.5,0.5,0.01785714285714286,0.01785714285714286,0.5,0.01785714285714286,0.01785714285714286,0.5,0.5,0.01785714285714286,0.2390179096573304
0.41666666666666663,28,0.30158730158730157,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.019999999999999997,0.4722222222222222,42,0.020833333333333332,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.5,0.020833333333333332,0.020833333333333332,0.37037037037037035,0.017857142857142856,0.020833333333333332,0.4074074074074074,0.4444444444444444,0.020833333333333332,0.16762597670540097
0.41397849462365593,29,0.23924731182795697,0.3141025641025641,0.28525641025641024,0.2692307692307692,0.1923076923076923,0.4596774193548387,39,0.2948717948717949,0.467741935483871,0.42473118279569894,0.43548387096774194,0.3709677419354839,0.2948717948717949,0.28846153846153844,0.3629032258064516,0.2692307692307692,0.2692307692307692,0.31451612903225806,0.3467741935483871,0.2948717948717949,0.06422526279750564
0.46428571428571425,30,0.23809523809523808,0.018518518518518517,0.018518518518518517,0.016666666666666666,0.016129032258064516,0.5,48,0.018518518518518517,0.46428571428571425,0.45238095238095233,0.4821428571428571,0.3273809523809524,0.017241379310344827,0.017857142857142856,0.48412698412698413,0.018518518518518517,0.018518518518518517,0.45238095238095233,0.45238095238095233,0.018518518518518517,0.144351050453976
0.40086206896551724,31,0.3103448275862069,0.2676767676767677,0.3787878787878788,0.20454545454545456,0.17424242424242425,0.43103448275862066,33,0.170995670995671,0.39655172413793105,0.4540229885057471,0.5,0.3544061302681992,0.3787878787878788,0.3106060606060606,0.3505747126436782,0.3181818181818182,0.3181818181818182,0.33620689655172414,0.3879310344827586,0.16666666666666669,0.12737713731971784
0.4,32,0.12142857142857143,0.0946969696969697,0.10606060606060606,0.13636363636363635,0.029411764705882353,0.45,33,0.12878787878787878,0.45,0.42500000000000004,0.35,0.3055555555555555,0.10606060606060606,0.13636363636363635,0.2833333333333333,0.10606060606060606,0.029411764705882353,0.24,0.2,0.10606060606060606,0.14694908043888244
0.4396551724137931,33,0.2413793103448276,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.07122093023255814,0.39655172413793105,43,0.14534883720930233,0.40948275862068967,0.5,0.4655172413793104,0.3275862068965517,0.12790697674418605,0.09883720930232558,0.43103448275862066,0.10465116279069767,0.1744186046511628,0.4224137931034483,0.4655172413793104,0.12790697674418605,0.17350366521111504
0.5,34,0.18421052631578946,0.3666666666666667,0.34444444444444444,0.34444444444444444,0.09012345679012346,0.47368421052631576,45,0.34444444444444444,0.47368421052631576,0.47368421052631576,0.5,0.3966165413533835,0.3666666666666667,0.28518518518518515,0.42105263157894735,0.34444444444444444,0.34444444444444444,0.4276315789473684,0.3684210526315789,0.34444444444444444,0.12995591530268785
0.4032258064516129,35,0.27822580645161293,0.375,0.40625,0.40625,0.34375,0.33870967741935487,32,0.46875,0.3709677419354839,0.31451612903225806,0.3588709677419355,0.3709677419354839,0.4375,0.375,0.25268817204301075,0.46875,0.46875,0.24193548387096775,0.34946236559139787,0.4375,0.052443567047341405
0.475,36,0.2833333333333333,0.37234042553191493,0.35106382978723405,0.2872340425531915,0.1382978723404255,0.425,47,0.30851063829787234,0.4,0.4375,0.425,0.28500000000000003,0.35106382978723405,0.30851063829787234,0.425,0.37234042553191493,0.35106382978723405,0.35624999999999996,0.4,0.2872340425531915,0.08287367894728001
0.4642857142857143,37,0.2261904761904762,0.08673469387755102,0.07142857142857142,0.07142857142857142,0.05102040816326531,0.39285714285714285,49,0.06632653061224489,0.36904761904761907,0.35714285714285715,0.42857142857142855,0.39285714285714285,0.09183673469387754,0.057823129251700675,0.2619047619047619,0.019999999999999997,0.030612244897959183,0.23214285714285715,0.25,0.03826530612244898,0.1288887260733983
0.4090909090909091,38,0.21212121212121213,0.14285714285714285,0.25,0.2976190476190476,0.11904761904761904,0.45454545454545453,28,0.25,0.46969696969696967,0.4318181818181818,0.4772727272727273,0.1590909090909091,0.2857142857142857,0.32142857142857145,0.3181818181818182,0.2976190476190476,0.2857142857142857,0.36363636363636365,0.42045454545454547,0.2857142857142857,0.10439133109842438
0.467741935483871,39,0.22379032258064516,0.20833333333333331,0.28703703703703703,0.3333333333333333,0.18518518518518517,0.5,36,0.3611111111111111,0.42473118279569894,0.3817204301075269,0.5,0.4112903225806452,0.3472222222222222,0.19444444444444445,0.41397849462365593,0.2777777777777778,0.16666666666666666,0.3817204301075269,0.4032258064516129,0.2777777777777778,0.11635467106201874
0.4166666666666667,40,0.23106060606060608,0.25757575757575757,0.2272727272727273,0.2272727272727273,0.14393939393939395,0.4583333333333333,33,0.16666666666666669,0.47916666666666663,0.3333333333333333,0.4583333333333333,0.4166666666666667,0.25757575757575757,0.20454545454545456,0.375,0.17424242424242425,0.25,0.3194444444444444,0.4375,0.25757575757575757,0.16009206811504995
0.41304347826086957,41,0.3007246376811594,0.043478260869565216,0.03260869565217391,0.043478260869565216,0.02,0.4565217391304348,46,0.021739130434782608,0.4565217391304348,0.4565217391304348,0.4891304347826087,0.41304347826086957,0.03260869565217391,0.043478260869565216,0.3804347826086957,0.021739130434782608,0.043478260869565216,0.35507246376811596,0.4565217391304348,0.03260869565217391,0.12709366012574924
0.47777777777777775,42,0.20962962962962964,0.4019607843137255,0.2647058823529412,0.38235294117647056,0.19362745098039216,0.4407407407407407,51,0.2303921568627451,0.4111111111111111,0.43333333333333335,0.47777777777777775,0.3,0.39705882352941174,0.3872549019607843,0.3222222222222222,0.4019607843137255,0.24509803921568626,0.3388888888888889,0.3861111111111111,0.20588235294117646,0.0683220210521046
0.4,43,0.28888888888888886,0.1382978723404255,0.1382978723404255,0.1595744680851064,0.09042553191489361,0.43333333333333335,47,0.11702127659574468,0.4,0.3333333333333333,0.4166666666666667,0.3833333333333333,0.13297872340425532,0.15425531914893617,0.28888888888888886,0.1595744680851064,0.11702127659574468,0.2833333333333333,0.36666666666666664,0.1382978723404255,0.0946737435551337
0.38,44,0.45999999999999996,0.39655172413793105,0.3620689655172414,0.39655172413793105,0.2672413793103448,0.44153846153846155,29,0.3620689655172414,0.335,0.3625,0.44153846153846155,0.43333333333333335,0.3275862068965517,0.3275862068965517,0.28500000000000003,0.3620689655172414,0.3275862068965517,0.30000000000000004,0.44153846153846155,0.3275862068965517,0.16834298097594066
0.44999999999999996,45,0.2571428571428571,0.09649122807017543,0.09649122807017543,0.13157894736842105,0.05482456140350877,0.5,57,0.12719298245614036,0.44285714285714284,0.47857142857142854,0.5,0.35714285714285715,0.11403508771929824,0.13157894736842105,0.44285714285714284,0.09649122807017543,0.11403508771929824,0.4357142857142857,0.4714285714285714,0.11403508771929824,0.13320298330688482
0.42857142857142855,46,0.17857142857142855,0.01785714285714286,0.016129032258064516,0.01785714285714286,0.01785714285714286,0.5,43,0.018518518518518517,0.5,0.3333333333333333,0.5,0.44047619047619047,0.018518518518518517,0.018518518518518517,0.40476190476190477,0.01785714285714286,0.01785714285714286,0.30952380952380953,0.35714285714285715,0.018518518518518517,0.14891690455387685
0.39285714285714285,47,0.21428571428571427,0.4,0.4666666666666667,0.43333333333333335,0.2,0.4642857142857143,30,0.4,0.42857142857142855,0.42857142857142855,0.4642857142857143,0.32142857142857145,0.43333333333333335,0.4,0.35714285714285715,0.43333333333333335,0.43333333333333335,0.35714285714285715,0.4464285714285714,0.3583333333333333,0.11333546129979011
0.47058823529411764,48,0.20588235294117646,0.35,0.3375,0.325,0.125,0.47058823529411764,40,0.25,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.3235294117647059,0.35,0.35,0.4411764705882353,0.35,0.35,0.4411764705882353,0.4117647058823529,0.325,0.15016370211741684
