topo_bm_high,net_id,topo_rand_basal,dyn_vul_low,dyn_gen_high,dyn_degree_high,dyn_rand_basal,topo_degree_low,S,dyn_degree_low,topo_vul_low,topo_rand_consumer,topo_gen_low,topo_bm_low,dyn_bm_low,dyn_bm_high,topo_gen_high,dyn_vul_high,dyn_gen_low,topo_degree_high,topo_vul_high,dyn_rand_consumer,C
0.4722222222222222,49,0.19444444444444445,0.2608695652173913,0.2608695652173913,0.2391304347826087,0.08695652173913043,0.4722222222222222,46,0.2608695652173913,0.4722222222222222,0.5,0.4722222222222222,0.32936507936507936,0.2826086956521739,0.2826086956521739,0.4722222222222222,0.2608695652173913,0.2826086956521739,0.4722222222222222,0.4444444444444444,0.2826086956521739,0.20057484504116785
0.40476190476190477,50,0.21428571428571427,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.014705882352941176,0.42857142857142855,48,0.015151515151515152,0.5,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.015151515151515152,0.015151515151515152,0.39285714285714285,0.015151515151515152,0.015151515151515152,0.42857142857142855,0.2857142857142857,0.015151515151515152,0.15674680354623302
0.45,51,0.25,0.022727272727272728,0.025,0.023809523809523808,0.020833333333333336,0.45,40,0.023809523809523808,0.45,0.45,0.45,0.4,0.023809523809523808,0.023809523809523808,0.45,0.023809523809523808,0.023809523809523808,0.45,0.5,0.021739130434782608,0.17436107629342595
0.31521739130434784,52,0.27608695652173915,0.014285714285714287,0.014285714285714287,0.014285714285714287,0.012499999999999999,0.5,58,0.014285714285714287,0.34347826086956523,0.4565217391304348,0.5,0.4565217391304348,0.014285714285714287,0.014285714285714287,0.36086956521739133,0.01388888888888889,0.014285714285714287,0.32608695652173914,0.28260869565217395,0.014285714285714287,0.15325835220170936
0.475,53,0.20625000000000002,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.20454545454545456,0.5,44,0.36363636363636365,0.5,0.5,0.5,0.32142857142857145,0.39204545454545453,0.38636363636363635,0.4125,0.4090909090909091,0.4090909090909091,0.43333333333333335,0.45,0.4318181818181818,0.17221296650763615
0.45,54,0.13333333333333333,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.013157894736842105,0.5,46,0.014285714285714285,0.5,0.5,0.5,0.5,0.014285714285714285,0.014285714285714285,0.43333333333333335,0.014285714285714285,0.013888888888888888,0.35,0.4,0.014285714285714285,0.2130272979612428
0.38235294117647056,55,0.30514705882352944,0.06854838709677419,0.08064516129032258,0.04838709677419355,0.03763440860215054,0.45588235294117646,31,0.04838709677419355,0.4264705882352941,0.36764705882352944,0.4852941176470588,0.39705882352941174,0.04838709677419355,0.08064516129032258,0.3088235294117647,0.08064516129032258,0.08064516129032258,0.3088235294117647,0.38235294117647056,0.04435483870967742,0.11514176231653829
0.3571428571428571,56,0.09999999999999999,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009615384615384616,0.46428571428571425,57,0.009999999999999998,0.46428571428571425,0.3571428571428571,0.46428571428571425,0.09999999999999999,0.009999999999999998,0.009999999999999998,0.3571428571428571,0.00980392156862745,0.009999999999999998,0.39285714285714285,0.46428571428571425,0.009999999999999998,0.24221555969595568
0.47058823529411764,57,0.23529411764705882,0.1111111111111111,0.12962962962962962,0.14814814814814814,0.08333333333333333,0.5,54,0.14814814814814814,0.4411764705882353,0.4411764705882353,0.5,0.29411764705882354,0.14814814814814814,0.12962962962962962,0.47058823529411764,0.14814814814814814,0.14814814814814814,0.4313725490196078,0.4411764705882353,0.12962962962962962,0.2219055792742315
0.38461538461538464,58,0.19230769230769232,0.20588235294117646,0.17647058823529413,0.23529411764705882,0.14705882352941177,0.4230769230769231,34,0.17647058823529413,0.4230769230769231,0.40384615384615385,0.38461538461538464,0.34615384615384615,0.1568627450980392,0.1323529411764706,0.3653846153846154,0.14705882352941177,0.17647058823529413,0.358974358974359,0.38461538461538464,0.1568627450980392,0.06805504459763068
0.42857142857142855,59,0.2857142857142857,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.014705882352941176,0.2857142857142857,48,0.014705882352941176,0.2857142857142857,0.3214285714285714,0.3214285714285714,0.35714285714285715,0.015151515151515152,0.015151515151515152,0.42857142857142855,0.015151515151515152,0.015151515151515152,0.39285714285714285,0.35714285714285715,0.015151515151515152,0.16972133894289743
0.5,60,0.1875,0.18,0.14,0.1,0.03125,0.5,25,0.14,0.5,0.46875,0.4375,0.375,0.13,0.18,0.3958333333333333,0.11,0.1,0.3125,0.3125,0.14,0.1851742919793834
0.46153846153846156,61,0.21794871794871795,0.13414634146341464,0.10975609756097561,0.08536585365853658,0.023809523809523808,0.34615384615384615,41,0.10975609756097561,0.4230769230769231,0.40384615384615385,0.46153846153846156,0.34615384615384615,0.1524390243902439,0.10975609756097561,0.4230769230769231,0.09146341463414634,0.12804878048780488,0.38461538461538464,0.4230769230769231,0.11585365853658536,0.09371144937548984
0.35714285714285715,62,0.21428571428571427,0.2142857142857143,0.26428571428571423,0.3,0.1457142857142857,0.42857142857142855,35,0.24285714285714283,0.42857142857142855,0.42857142857142855,0.4642857142857143,0.4642857142857143,0.2142857142857143,0.3,0.375,0.16122448979591836,0.2714285714285714,0.3035714285714286,0.39285714285714285,0.24285714285714283,0.15782415440546907
0.3928571428571429,63,0.16785714285714287,0.3918918918918919,0.33783783783783783,0.41891891891891897,0.21171171171171171,0.4714285714285714,37,0.41891891891891897,0.38571428571428573,0.3761904761904762,0.4928571428571428,0.3,0.3648648648648649,0.41891891891891897,0.32857142857142857,0.41891891891891897,0.3648648648648649,0.2785714285714286,0.3214285714285714,0.3310810810810811,0.08070159813892382
0.4655172413793104,64,0.22413793103448276,0.1875,0.125,0.34375,0.171875,0.5,32,0.2916666666666667,0.5,0.4655172413793104,0.5,0.39655172413793105,0.4375,0.34375,0.33620689655172414,0.40625,0.40625,0.3275862068965517,0.3620689655172414,0.3046875,0.11561963620269974
0.5,65,0.2846153846153846,0.2647058823529412,0.2647058823529412,0.25,0.17647058823529413,0.46153846153846156,34,0.2647058823529412,0.4230769230769231,0.40384615384615385,0.46153846153846156,0.3942307692307693,0.2647058823529412,0.29411764705882354,0.40384615384615385,0.20588235294117646,0.3235294117647059,0.3942307692307693,0.5,0.2647058823529412,0.16073795348148545
0.375,66,0.23355263157894737,0.34615384615384615,0.3173076923076923,0.3269230769230769,0.17307692307692307,0.4583333333333333,52,0.4230769230769231,0.375,0.4166666666666667,0.5,0.35000000000000003,0.3701923076923077,0.40384615384615385,0.3333333333333333,0.34615384615384615,0.40384615384615385,0.2847222222222222,0.3958333333333333,0.4230769230769231,0.08442891999306466
0.4435483870967742,67,0.28136200716845877,0.3,0.35714285714285715,0.2142857142857143,0.12142857142857143,0.43548387096774194,35,0.2142857142857143,0.43548387096774194,0.4032258064516129,0.4596774193548387,0.28830645161290325,0.14107142857142857,0.35714285714285715,0.4032258064516129,0.38571428571428573,0.2714285714285714,0.28225806451612906,0.31451612903225806,0.35714285714285715,0.1204388216616085
0.4464285714285714,68,0.2976190476190476,0.1511627906976744,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.39285714285714285,43,0.11046511627906977,0.34375,0.42857142857142855,0.39285714285714285,0.35714285714285715,0.08139534883720931,0.11046511627906977,0.2857142857142857,0.1511627906976744,0.08914728682170542,0.2857142857142857,0.42857142857142855,0.07364341085271317,0.07136477526990591
0.38333333333333336,69,0.35,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017241379310344827,0.45,49,0.017857142857142856,0.4,0.4,0.45,0.45,0.017241379310344827,0.017857142857142856,0.3,0.017857142857142856,0.017857142857142856,0.3333333333333333,0.42500000000000004,0.017857142857142856,0.11810185816287909
0.4444444444444444,70,0.2638888888888889,0.3717948717948718,0.34615384615384615,0.39743589743589747,0.3333333333333333,0.4444444444444444,39,0.34615384615384615,0.4166666666666667,0.3888888888888889,0.4444444444444444,0.375,0.39743589743589747,0.3717948717948718,0.3194444444444444,0.4230769230769231,0.39743589743589747,0.3472222222222222,0.37037037037037035,0.3717948717948718,0.09103421695633075
0.4117647058823529,71,0.29411764705882354,0.18421052631578946,0.39473684210526316,0.39473684210526316,0.18421052631578946,0.5,38,0.18421052631578946,0.4117647058823529,0.4117647058823529,0.5,0.4411764705882353,0.39473684210526316,0.21052631578947367,0.38235294117647056,0.2631578947368421,0.3684210526315789,0.35294117647058826,0.45098039215686275,0.39473684210526316,0.11400170854708216
0.5,72,0.18663594470046083,0.09259259259259259,0.07407407407407407,0.09259259259259259,0.02222222222222222,0.3790322580645161,54,0.09259259259259259,0.467741935483871,0.4435483870967742,0.3709677419354839,0.3193548387096774,0.06172839506172839,0.07407407407407407,0.43548387096774194,0.037037037037037035,0.09259259259259259,0.467741935483871,0.4435483870967742,0.07407407407407407,0.1732140564498276
0.5,73,0.29054054054054057,0.16071428571428573,0.14285714285714285,0.14285714285714285,0.125,0.3817567567567568,56,0.16071428571428573,0.36824324324324326,0.3918918918918919,0.44594594594594594,0.29054054054054057,0.16071428571428573,0.16071428571428573,0.26351351351351354,0.16071428571428573,0.1517857142857143,0.24831081081081083,0.29054054054054057,0.14285714285714285,0.08874324037628631
0.42592592592592593,74,0.22916666666666666,0.13636363636363635,0.13636363636363635,0.1590909090909091,0.10606060606060606,0.41666666666666663,44,0.09090909090909091,0.39814814814814814,0.42592592592592593,0.35185185185185186,0.3117283950617284,0.09090909090909091,0.11363636363636363,0.35185185185185186,0.13636363636363635,0.09090909090909091,0.35185185185185186,0.25308641975308643,0.11363636363636363,0.07923739904679511
0.3333333333333333,75,0.125,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.017857142857142856,0.5,35,0.018518518518518517,0.5,0.5,0.5,0.5,0.018518518518518517,0.018518518518518517,0.5,0.018518518518518517,0.018518518518518517,0.5,0.5,0.018518518518518517,0.13582616693981153
0.38,76,0.19,0.42000000000000004,0.45999999999999996,0.45999999999999996,0.32,0.38,25,0.45999999999999996,0.38,0.4066666666666667,0.41000000000000003,0.25,0.26,0.5,0.38,0.5,0.33999999999999997,0.2733333333333334,0.31,0.38,0.07959514357157686
0.4,77,0.2875,0.4777777777777778,0.5,0.4666666666666667,0.23333333333333334,0.5,30,0.5,0.39166666666666666,0.43333333333333335,0.5,0.26296296296296295,0.43333333333333335,0.5,0.36666666666666664,0.5,0.5,0.35,0.4,0.45,0.131694611762942
0.4565217391304348,78,0.3695652173913043,0.375,0.5,0.4583333333333333,0.3333333333333333,0.41304347826086957,24,0.4583333333333333,0.40217391304347827,0.3695652173913043,0.41304347826086957,0.358695652173913,0.4583333333333333,0.4583333333333333,0.31521739130434784,0.5,0.4583333333333333,0.24456521739130435,0.3804347826086957,0.4583333333333333,0.12949205016816717
0.47959183673469385,79,0.23341836734693877,0.3187134502923976,0.32456140350877194,0.3421052631578947,0.09454191033138401,0.5,57,0.3421052631578947,0.45918367346938777,0.45918367346938777,0.5,0.35714285714285715,0.3421052631578947,0.35964912280701755,0.47959183673469385,0.3421052631578947,0.32456140350877194,0.41836734693877553,0.45918367346938777,0.32456140350877194,0.13856756304807077
0.43548387096774194,80,0.27419354838709675,0.43548387096774194,0.43548387096774194,0.43548387096774194,0.27822580645161293,0.489247311827957,31,0.43548387096774194,0.3790322580645161,0.3951612903225806,0.43548387096774194,0.3338709677419355,0.467741935483871,0.5,0.3817204301075269,0.467741935483871,0.43548387096774194,0.35080645161290325,0.4032258064516129,0.3709677419354839,0.10909032560577889
0.4666666666666667,81,0.24444444444444444,0.07222222222222222,0.16666666666666669,0.18888888888888888,0.058333333333333334,0.4666666666666667,45,0.18888888888888888,0.4777777777777778,0.4666666666666667,0.4666666666666667,0.4,0.14444444444444443,0.14444444444444443,0.4,0.16666666666666669,0.18888888888888888,0.4166666666666667,0.43333333333333335,0.07777777777777778,0.11800906755225915
0.5,82,0.22727272727272727,0.1607142857142857,0.2857142857142857,0.3035714285714286,0.10714285714285714,0.5,28,0.25,0.5,0.5,0.5,0.3181818181818182,0.25,0.26785714285714285,0.36363636363636365,0.2857142857142857,0.10714285714285714,0.3484848484848485,0.45454545454545453,0.21428571428571427,0.2261507589910067
0.41000000000000003,83,0.15166666666666667,0.18571428571428572,0.12857142857142856,0.19285714285714287,0.046031746031746035,0.42000000000000004,35,0.24285714285714283,0.45999999999999996,0.45999999999999996,0.5,0.226,0.2142857142857143,0.15714285714285714,0.42000000000000004,0.2142857142857143,0.10952380952380952,0.39,0.45,0.18571428571428572,0.1199902966987806
0.46875,84,0.25,0.3888888888888889,0.3333333333333333,0.3611111111111111,0.125,0.375,36,0.3333333333333333,0.421875,0.46875,0.5,0.40625,0.3333333333333333,0.3333333333333333,0.375,0.2777777777777778,0.3611111111111111,0.359375,0.4453125,0.3611111111111111,0.150837600674335
0.3571428571428571,85,0.25,0.015625,0.015625,0.015625,0.013513513513513514,0.46428571428571425,41,0.015625,0.46428571428571425,0.3571428571428571,0.5,0.39285714285714285,0.015625,0.015625,0.46428571428571425,0.015625,0.015625,0.46428571428571425,0.5,0.015151515151515152,0.18508866618999997
0.43333333333333335,86,0.26666666666666666,0.15040650406504064,0.16463414634146342,0.1991869918699187,0.08536585365853658,0.4666666666666667,41,0.14227642276422764,0.4666666666666667,0.4666666666666667,0.45555555555555555,0.4,0.20731707317073172,0.20121951219512196,0.3833333333333333,0.20731707317073172,0.17682926829268295,0.3416666666666667,0.31666666666666665,0.20731707317073172,0.10949334712449227
0.467741935483871,87,0.31989247311827956,0.16666666666666666,0.25,0.275,0.15,0.467741935483871,40,0.25,0.4435483870967742,0.347926267281106,0.5,0.467741935483871,0.21875,0.275,0.43548387096774194,0.2625,0.25,0.34946236559139787,0.3951612903225806,0.275,0.13617787302653386
0.3653846153846154,88,0.2884615384615385,0.013157894736842105,0.01388888888888889,0.01388888888888889,0.013513513513513513,0.42307692307692313,51,0.01388888888888889,0.40384615384615385,0.42307692307692313,0.42307692307692313,0.42307692307692313,0.01388888888888889,0.01388888888888889,0.42307692307692313,0.013513513513513513,0.01388888888888889,0.3653846153846154,0.44230769230769235,0.01282051282051282,0.11839561753004582
0.4,89,0.2569444444444445,0.42857142857142855,0.4523809523809524,0.4523809523809524,0.25595238095238093,0.375,42,0.42857142857142855,0.425,0.375,0.43125,0.35,0.38095238095238093,0.38095238095238093,0.4,0.27380952380952384,0.3492063492063492,0.39166666666666666,0.4,0.4523809523809524,0.10943865844695858
0.4473684210526315,90,0.15789473684210525,0.10606060606060606,0.07575757575757576,0.07575757575757576,0.022727272727272728,0.48684210526315785,33,0.045454545454545456,0.5,0.5,0.4473684210526315,0.39473684210526316,0.045454545454545456,0.07575757575757576,0.4605263157894737,0.10606060606060606,0.07575757575757576,0.4473684210526315,0.5,0.07575757575757576,0.22642130485571474
0.45,91,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.01111111111111111,0.5,54,0.012195121951219513,0.5,0.5,0.5,0.5,0.012195121951219513,0.012195121951219513,0.5,0.012195121951219513,0.011904761904761906,0.5,0.5,0.012195121951219513,0.21944184369375064
0.36274509803921573,92,0.19411764705882353,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.012499999999999999,0.4411764705882353,56,0.013513513513513514,0.38235294117647056,0.39705882352941174,0.38235294117647056,0.4264705882352941,0.013513513513513514,0.013513513513513514,0.38235294117647056,0.013513513513513514,0.013513513513513514,0.2720588235294118,0.3382352941176471,0.013513513513513514,0.14433268698204582
0.25,93,0.25,0.016666666666666666,0.015625,0.016666666666666666,0.016129032258064516,0.25,34,0.016666666666666666,0.25,0.25,0.25,0.41666666666666663,0.016666666666666666,0.015625,0.41666666666666663,0.016666666666666666,0.016666666666666666,0.25,0.25,0.015625,0.17067731037804593
0.5,94,0.236,0.3125,0.28125,0.3125,0.027777777777777776,0.45999999999999996,32,0.3125,0.42000000000000004,0.5,0.45999999999999996,0.276,0.28125,0.25,0.47,0.28125,0.28125,0.47,0.5,0.28125,0.19542721236929902
0.5,95,0.16666666666666666,0.017857142857142856,0.019230769230769232,0.019230769230769232,0.014705882352941178,0.5,44,0.017857142857142856,0.5,0.5,0.5,0.3472222222222222,0.019230769230769232,0.019230769230769232,0.5,0.018518518518518517,0.019230769230769232,0.5,0.5,0.019230769230769232,0.21166162708162745
0.45999999999999996,96,0.28,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.10416666666666666,0.5,36,0.19444444444444445,0.45999999999999996,0.39333333333333337,0.5,0.42000000000000004,0.19444444444444445,0.19444444444444445,0.4066666666666667,0.16666666666666666,0.19444444444444445,0.39,0.45999999999999996,0.2222222222222222,0.17234857235679657
0.5,97,0.2,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.016129032258064516,0.5,42,0.015625,0.5,0.4166666666666667,0.5,0.35416666666666663,0.016129032258064516,0.016666666666666663,0.3888888888888889,0.016666666666666663,0.016666666666666663,0.3888888888888889,0.4166666666666667,0.016129032258064516,0.24030845168166767
0.37,98,0.31,0.019999999999999997,0.030612244897959183,0.019999999999999997,0.019999999999999997,0.42000000000000004,49,0.019999999999999997,0.38,0.4066666666666667,0.42000000000000004,0.38,0.01923076923076923,0.030612244897959183,0.324,0.019999999999999997,0.019999999999999997,0.31,0.44666666666666666,0.02551020408163265,0.11400778697471584
0.5,99,0.21428571428571427,0.5,0.4642857142857143,0.5,0.1875,0.4642857142857143,28,0.5,0.5,0.4642857142857143,0.4642857142857143,0.21428571428571427,0.4642857142857143,0.4642857142857143,0.42857142857142855,0.5,0.39285714285714285,0.42857142857142855,0.4464285714285714,0.4642857142857143,0.20758226103334082
0.5,100,0.1875,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.016129032258064516,0.4375,41,0.019230769230769232,0.4375,0.5,0.4375,0.4375,0.019230769230769232,0.020833333333333332,0.4375,0.019230769230769232,0.019230769230769232,0.4375,0.4375,0.020833333333333332,0.17503351142089665
